"","tagid","survey_name","ERQ_1","ERQ_10","ERQ_2","ERQ_3","ERQ_4","ERQ_5","ERQ_6","ERQ_7","ERQ_8","ERQ_9","time_ERQ","survey_type","survey_date","ERQ_reappraisal_N","ERQ_reappraisal_missing","ERQ_reappraisal_missing_perc","ERQ_reappraisal_mean","ERQ_reappraisal_total","ERQ_suppression_N","ERQ_suppression_missing","ERQ_suppression_missing_perc","ERQ_suppression_mean","ERQ_suppression_total"
"1","TAG001","TAG - Sess 1 - V1",2,2,4,2,2,6,2,2,2,2,NA,"Sess 1","2016-01-13",6,0,0,2.667,16,4,0,0,2.5,10
"2","TAG002","TAG - Sess 1 - V1 - (SAQ & on)",4,4,3,4,4,4,2,4,4,2,NA,"Sess 1","2016-01-14",6,0,0,4,24,4,0,0,2.75,11
"3","TAG003","TAG - Home Qs - V3",4,4,4,4,3,3,4,5,5,3,NA,"Home","2016-09-22",6,0,0,4.167,25,4,0,0,3.5,14
"4","TAG004","TAG - Home Qs - V1 - (SCC & on)",4,5,3,7,4,5,4,4,3,4,NA,"Home","2016-03-19",6,0,0,4.667,28,4,0,0,3.75,15
"5","TAG005","TAG - Home Qs - V3",3,3,4,4,5,5,4,5,3,7,NA,"Home","2016-11-23",6,0,0,3.833,23,4,0,0,5,20
"6","TAG006","TAG - Home Qs - V3 - with SID embedded",6,6,2,6,2,5,5,5,5,5,NA,"Home","2017-03-30",6,0,0,5.5,33,4,0,0,3.5,14
"7","TAG007","TAG - Home Qs - V3",5,5,5,5,2,6,5,5,4,5,NA,"Home","2016-07-22",6,0,0,5,30,4,0,0,4.25,17
"8","TAG008","TAG - Home Qs - V1",4,6,4,5,3,4,NA,6,6,2,NA,"Home","2016-03-22",6,0,0,5.167,31,4,1,25,3,NA
"9","TAG009","TAG - Home Qs - V3",3,2,5,2,2,2,5,2,4,6,NA,"Home","2016-10-22",6,0,0,2.5,15,4,0,0,4.5,18
"10","TAG010","TAG - Home Qs - V3",6,5,2,5,1,6,4,4,5,4,NA,"Home","2016-07-23",6,0,0,5.167,31,4,0,0,2.75,11
"11","TAG011","TAG - Home Qs - V3 - with SID embedded",5,2,2,6,1,4,2,4,2,2,NA,"Home","2017-03-15",6,0,0,3.833,23,4,0,0,1.75,7
"12","TAG012","TAG - Home Qs - V3 - with SID embedded",7,6,6,7,2,5,5,6,5,6,NA,"Home","2017-03-25",6,0,0,6,36,4,0,0,4.75,19
"13","TAG013","TAG - Home Qs - V1",5,4,5,5,1,5,2,5,6,5,NA,"Home","2016-08-01",6,0,0,5,30,4,0,0,3.25,13
"14","TAG014","TAG - Home Qs - V3",6,6,6,6,3,4,6,6,6,4,NA,"Home","2016-12-10",6,0,0,5.667,34,4,0,0,4.75,19
"15","TAG015","TAG - Home Qs - V3",5,3,3,5,2,4,2,6,4,2,NA,"Home","2016-09-24",6,0,0,4.5,27,4,0,0,2.25,9
"16","TAG016","TAG - Home Qs - V1",7,5,6,6,5,6,5,6,5,7,NA,"Home","2016-03-19",6,0,0,5.833,35,4,0,0,5.75,23
"17","TAG019","TAG - Home Qs - V3 - minusCRQ - with SID embedded",5,5,6,5,3,4,6,6,5,7,NA,"Home","2017-03-03",6,0,0,5,30,4,0,0,5.5,22
"18","TAG020","TAG - Home Qs - V3 - minusCRQ - with SID embedded",3,5,3,5,1,7,2,2,5,5,NA,"Home","2017-03-06",6,0,0,4.5,27,4,0,0,2.75,11
"19","TAG023","TAG - Sess 1 - V1",3,5,3,6,3,5,4,5,5,5,NA,"Sess 1","2015-12-14",6,0,0,4.833,29,4,0,0,3.75,15
"20","TAG026","TAG - Home Qs - V1",5,4,4,3,3,5,5,5,5,6,NA,"Home","2016-02-05",6,0,0,4.5,27,4,0,0,4.5,18
"21","TAG027","TAG - Home Qs - V3",5,5,4,5,3,6,4,6,5,3,NA,"Home","2016-08-08",6,0,0,5.333,32,4,0,0,3.5,14
"22","TAG030","TAG - Home Qs - V1",4,6,3,6,2,4,2,5,4,3,NA,"Home","2016-02-09",6,0,0,4.833,29,4,0,0,2.5,10
"23","TAG032","TAG - Home Qs - V1",4,4,6,4,3,4,4,4,4,4,NA,"Home","2016-01-30",6,0,0,4,24,4,0,0,4.25,17
"24","TAG034","TAG - Home Qs - V3 - with SID embedded",2,3,2,2,1,4,2,1,2,2,NA,"Home","2017-03-09",6,0,0,2.333,14,4,0,0,1.75,7
"25","TAG035","TAG - Home Qs - V1",6,5,1,6,4,6,5,4,4,6,NA,"Home","2016-02-20",6,0,0,5.167,31,4,0,0,4,16
"26","TAG036","TAG - Home Qs - V3",4,3,1,3,1,2,2,2,3,2,NA,"Home","2016-04-16",6,0,0,2.833,17,4,0,0,1.5,6
"27","TAG037","TAG - Home Qs - V1",5,4,4,3,1,3,2,5,5,3,NA,"Home","2016-02-26",6,0,0,4.167,25,4,0,0,2.5,10
"28","TAG041","TAG - Home Qs - V3",6,3,5,4,2,7,2,6,5,2,NA,"Home","2016-04-24",6,0,0,5.167,31,4,0,0,2.75,11
"29","TAG044","TAG - Home Qs - V3 - with SID embedded",5,4,7,6,3,3,7,3,2,7,NA,"Home","2017-03-03",6,0,0,3.833,23,4,0,0,6,24
"30","TAG045","TAG - Home Qs - V3 - minusCRQ - with SID embedded",6,6,2,6,1,6,1,5,6,1,NA,"Home","2017-03-22",6,0,0,5.833,35,4,0,0,1.25,5
"31","TAG046","TAG - Home Qs - V3",6,2,2,4,2,4,1,3,2,1,NA,"Home","2016-09-24",6,0,0,3.5,21,4,0,0,1.5,6
"32","TAG047","TAG - Home Qs - V3",6,6,3,6,1,6,2,6,6,2,NA,"Home","2016-09-24",6,0,0,6,36,4,0,0,2,8
"33","TAG048","TAG - Home Qs - V3",2,2,7,2,7,6,6,4,2,7,NA,"Home","2016-12-10",6,0,0,3,18,4,0,0,6.75,27
"34","TAG049","TAG - Home Qs - V3",4,3,2,4,3,3,2,3,4,2,NA,"Home","2016-10-04",6,0,0,3.5,21,4,0,0,2.25,9
"35","TAG050","TAG - Home Qs - V3",1,4,7,4,5,1,7,4,4,7,NA,"Home","2016-06-08",6,0,0,3,18,4,0,0,6.5,26
"36","TAG052","TAG - Home Qs - V1",6,7,4,6,1,7,5,7,6,4,NA,"Home","2016-03-26",6,0,0,6.5,39,4,0,0,3.5,14
"37","TAG053","TAG - Home Qs - V3 - with SID embedded",1,7,7,7,7,7,7,1,7,7,NA,"Home","2017-03-29",6,0,0,5,30,4,0,0,7,28
"38","TAG054","TAG - Home Qs - V3 - with SID embedded",5,5,4,5,3,4,3,5,5,3,NA,"Home","2017-03-04",6,0,0,4.833,29,4,0,0,3.25,13
"39","TAG055","TAG - Home Qs - V3",3,3,4,4,2,3,1,4,3,5,NA,"Home","2016-07-20",6,0,0,3.333,20,4,0,0,3,12
"40","TAG057","TAG - Home Qs - V3",5,6,6,5,4,5,4,5,5,4,NA,"Home","2016-03-25",6,0,0,5.167,31,4,0,0,4.5,18
"41","TAG058","TAG - Home Qs - V3",4,2,4,3,1,1,1,2,2,2,NA,"Home","2016-03-26",6,0,0,2.333,14,4,0,0,2,8
"42","TAG059","TAG - Home Qs - V3",5,4,NA,4,4,5,4,4,4,4,NA,"Home","2016-05-29",6,0,0,4.333,26,4,1,25,4,NA
"43","TAG060","TAG - Home Qs - V3",6,6,4,7,1,6,1,6,6,2,NA,"Home","2016-03-26",6,0,0,6.167,37,4,0,0,2,8
"44","TAG062","TAG - Home Qs - V3",7,7,2,7,1,6,2,7,5,3,NA,"Home","2016-08-04",6,0,0,6.5,39,4,0,0,2,8
"45","TAG064","TAG - Home Qs - V3",5,2,2,3,1,4,2,4,4,3,NA,"Home","2016-04-07",6,0,0,3.667,22,4,0,0,2,8
"46","TAG065","TAG - Home Qs - V3",6,6,2,6,1,5,1,5,5,6,NA,"Home","2016-04-23",6,0,0,5.5,33,4,0,0,2.5,10
"47","TAG066","TAG - Home Qs - V3 - with SID embedded",6,6,2,6,1,6,2,7,6,2,NA,"Home","2017-03-03",6,0,0,6.167,37,4,0,0,1.75,7
"48","TAG067","TAG - Home Qs - V3",5,5,3,5,2,6,2,5,5,4,NA,"Home","2016-08-02",6,0,0,5.167,31,4,0,0,2.75,11
"49","TAG068","TAG - Home Qs - V3 - with SID embedded",5,5,5,3,3,5,2,5,5,3,NA,"Home","2017-03-03",6,0,0,4.667,28,4,0,0,3.25,13
"50","TAG069","TAG - Home Qs - V3",4,5,4,6,2,6,4,4,5,5,NA,"Home","2016-08-02",6,0,0,5,30,4,0,0,3.75,15
"51","TAG070","TAG - Home Qs - V3",2,3,5,3,2,3,3,3,3,3,NA,"Home","2016-07-25",6,0,0,2.833,17,4,0,0,3.25,13
"52","TAG071","TAG - Home Qs - V3",6,3,2,6,1,6,1,6,6,4,NA,"Home","2016-08-15",6,0,0,5.5,33,4,0,0,2,8
"53","TAG072","TAG - W1 Home Qs - Current V4",4,4,3,2,2,6,2,4,6,2,NA,"Home","2017-06-03",6,0,0,4.333,26,4,0,0,2.25,9
"54","TAG075","TAG - Home Qs - V3",5,5,5,5,2,3,3,5,5,3,NA,"Home","2016-09-17",6,0,0,4.667,28,4,0,0,3.25,13
"55","TAG076","TAG - Home Qs - V3",6,6,3,NA,2,4,2,6,6,4,NA,"Home","2016-09-17",6,1,16.6666666666667,5.6,NA,4,0,0,2.75,11
"56","TAG077","TAG - W1 Home Qs - Current V4",4,6,5,5,6,6,6,6,6,6,NA,"Home","2017-08-29",6,0,0,5.5,33,4,0,0,5.75,23
"57","TAG078","TAG - Home Qs - V3",5,5,5,5,2,6,2,5,5,4,NA,"Home","2016-11-06",6,0,0,5.167,31,4,0,0,3.25,13
"58","TAG079","TAG - Home Qs - V3",5,5,5,6,2,6,1,NA,5,7,NA,"Home","2016-07-29",6,1,16.6666666666667,5.4,NA,4,0,0,3.75,15
"59","TAG080","TAG - Home Qs - V3 - with SID embedded",6,5,5,5,3,5,5,5,6,5,NA,"Home","2017-03-18",6,0,0,5.333,32,4,0,0,4.5,18
"60","TAG081","TAG - W1 Home Qs - Current V4",4,3,6,4,4,2,6,2,4,4,NA,"Home","2017-07-20",6,0,0,3.167,19,4,0,0,5,20
"61","TAG085","TAG - Home Qs - V3",3,3,7,3,6,2,7,3,4,NA,NA,"Home","2016-07-20",6,0,0,3,18,4,1,25,6.667,NA
"62","TAG086","TAG - Home Qs - V3",6,6,7,5,2,4,6,6,3,7,NA,"Home","2016-08-02",6,0,0,5,30,4,0,0,5.5,22
"63","TAG087","TAG - W1 Home Qs - Current - V4 IN LAB",2,2,1,2,1,4,1,1,1,3,1511434056,"Home","2017-11-23",6,0,0,2,12,4,0,0,1.5,6
"64","TAG088","TAG - Home Qs - V3",4,5,5,5,2,5,3,4,5,4,NA,"Home","2016-08-09",6,0,0,4.667,28,4,0,0,3.5,14
"65","TAG091","TAG - Home Qs - V3 - with SID embedded",3,2,6,3,5,2,1,1,2,6,NA,"Home","2017-03-18",6,0,0,2.167,13,4,0,0,4.5,18
"66","TAG094","TAG - Home Qs - V3",1,6,2,4,1,6,1,1,6,2,NA,"Home","2016-07-22",6,0,0,4,24,4,0,0,1.5,6
"67","TAG095","TAG - W1 Home Qs - Current V4",5,6,5,6,5,6,5,5,6,5,NA,"Home","2017-07-07",6,0,0,5.667,34,4,0,0,5,20
"68","TAG097","TAG - Home Qs - V3 - with SID embedded",5,6,4,5,1,5,6,6,4,3,NA,"Home","2017-03-21",6,0,0,5.167,31,4,0,0,3.5,14
"69","TAG098","TAG - Home Qs - V3",4,5,6,5,3,5,4,5,4,5,NA,"Home","2016-10-29",6,0,0,4.667,28,4,0,0,4.5,18
"70","TAG099","TAG - Home Qs - V3 - with SID embedded",5,5,3,5,2,3,5,5,5,3,NA,"Home","2017-03-15",6,0,0,4.667,28,4,0,0,3.25,13
"71","TAG101","TAG - Home Qs - V3",6,5,3,6,1,5,3,7,4,4,NA,"Home","2017-02-25",6,0,0,5.5,33,4,0,0,2.75,11
"72","TAG102","TAG - Home Qs - V3 - with SID embedded",4,4,6,4,5,2,2,4,2,2,NA,"Home","2017-04-02",6,0,0,3.333,20,4,0,0,3.75,15
"73","TAG103","TAG - Home Qs - V3",5,5,6,6,1,5,2,5,5,5,NA,"Home","2017-03-02",6,0,0,5.167,31,4,0,0,3.5,14
"74","TAG104","TAG - Home Qs - V3",7,5,4,7,4,6,3,6,5,5,NA,"Home","2016-09-16",6,0,0,6,36,4,0,0,4,16
"75","TAG105","TAG - Home Qs - V3 - with SID embedded",5,4,6,5,3,4,3,5,4,6,NA,"Home","2017-03-06",6,0,0,4.5,27,4,0,0,4.5,18
"76","TAG106","TAG - W1 Home Qs - Current V4",3,6,2,5,4,6,4,6,6,6,NA,"Home","2017-07-19",6,0,0,5.333,32,4,0,0,4,16
"77","TAG107","TAG - Home Qs - V3",4,5,5,4,1,5,4,4,5,6,NA,"Home","2017-03-27",6,0,0,4.5,27,4,0,0,4,16
"78","TAG108","TAG - Home Qs - V3 - with SID embedded",5,4,4,4,4,5,4,4,4,4,NA,"Home","2017-03-29",6,0,0,4.333,26,4,0,0,4,16
"79","TAG109","TAG - Home Qs - V3",6,6,2,6,2,5,2,6,4,2,NA,"Home","2016-11-19",6,0,0,5.5,33,4,0,0,2,8
"80","TAG110","TAG - W1 Home Qs - Current V4",6,2,4,4,3,2,4,4,5,4,NA,"Home","2017-07-19",6,0,0,3.833,23,4,0,0,3.75,15
"81","TAG112","TAG - Home Qs - V3",1,4,3,5,7,2,2,4,3,3,NA,"Home","2017-02-25",6,0,0,3.167,19,4,0,0,3.75,15
"82","TAG113","TAG - Home Qs - V3",5,4,6,4,2,3,4,4,4,6,NA,"Home","2017-06-21",6,0,0,4,24,4,0,0,4.5,18
"83","TAG114","TAG - Home Qs - V3",4,4,5,5,3,4,4,4,4,4,NA,"Home","2016-10-06",6,0,0,4.167,25,4,0,0,4,16
"84","TAG116","TAG - W1 Home Qs - Current V4",4,5,4,4,2,6,3,5,5,2,NA,"Home","2017-10-28",6,0,0,4.833,29,4,0,0,2.75,11
"85","TAG119","TAG - Home Qs - V3",4,5,2,5,1,6,1,4,5,3,NA,"Home","2016-08-01",6,0,0,4.833,29,4,0,0,1.75,7
"86","TAG122","TAG - W1 Home Qs - Current V4",6,6,3,7,2,7,2,5,5,2,NA,"Home","2017-10-09",6,0,0,6,36,4,0,0,2.25,9
"87","TAG124","TAG - W1 Home Qs - Current V4",6,5,3,3,1,5,2,4,6,3,NA,"Home","2017-11-21",6,0,0,4.833,29,4,0,0,2.25,9
"88","TAG125","TAG - W1 Home Qs - Current V4",5,5,7,4,5,4,4,5,3,3,NA,"Home","2017-11-25",6,0,0,4.333,26,4,0,0,4.75,19
"89","TAG131","TAG - Home Qs - V3 - with SID embedded",5,4,2,5,1,5,2,4,4,2,NA,"Home","2017-04-04",6,0,0,4.5,27,4,0,0,1.75,7
"90","TAG132","TAG - Home Qs - V3",6,2,3,6,2,6,1,6,5,3,NA,"Home","2017-05-06",6,0,0,5.167,31,4,0,0,2.25,9
"91","TAG140","TAG - Home Qs - V3 - with SID embedded",5,5,4,5,2,6,4,5,4,4,NA,"Home","2017-03-03",6,0,0,5,30,4,0,0,3.5,14
"92","TAG143","TAG - Home Qs - V3",2,3,7,1,1,6,1,4,4,4,NA,"Home","2016-06-30",6,0,0,3.333,20,4,0,0,3.25,13
"93","TAG145","TAG - Home Qs - V3",5,4,3,4,4,5,3,4,4,3,NA,"Home","2017-05-02",6,0,0,4.333,26,4,0,0,3.25,13
"94","TAG145","TAG - Home Qs - V3 - with SID embedded",6,4,3,4,NA,4,4,4,4,3,NA,"Home","2017-05-24",6,0,0,4.333,26,4,1,25,3.333,NA
"95","TAG149","TAG - Home Qs - V3",5,2,3,3,2,5,2,5,2,3,NA,"Home","2016-08-02",6,0,0,3.667,22,4,0,0,2.5,10
"96","TAG152","TAG - Home Qs - V3 - with SID embedded",4,5,3,6,2,6,2,6,6,6,NA,"Home","2017-04-06",6,0,0,5.5,33,4,0,0,3.25,13
"97","TAG155","TAG - W1 Home Qs - Current V4",4,4,3,4,2,4,4,4,4,4,NA,"Home","2017-11-24",6,0,0,4,24,4,0,0,3.25,13
"98","TAG159","TAG - Home Qs - V3",6,4,4,6,2,3,2,5,4,5,NA,"Home","2016-07-21",6,0,0,4.667,28,4,0,0,3.25,13
"99","TAG160","TAG - Home Qs - V3",7,7,1,7,1,7,1,7,6,2,NA,"Home","2016-08-22",6,0,0,6.833,41,4,0,0,1.25,5
"100","TAG164","TAG - Home Qs - V3 - with SID embedded",6,5,5,4,2,5,4,4,5,6,NA,"Home","2017-03-05",6,0,0,4.833,29,4,0,0,4.25,17
"101","TAG166","TAG - W1 Home Qs - Current V4",4,4,4,5,4,4,3,4,4,5,NA,"Home","2017-08-30",6,0,0,4.167,25,4,0,0,4,16
"102","TAG169","TAG - Home Qs - V3 - with SID embedded",5,3,7,6,6,5,7,5,4,7,NA,"Home","2017-03-07",6,0,0,4.667,28,4,0,0,6.75,27
"103","TAG170","TAG - W1 Home Qs - Current - V4 IN LAB",1,1,7,1,7,1,7,1,1,7,1510397760,"Home","2017-11-11",6,0,0,1,6,4,0,0,7,28
"104","TAG173","TAG - W1 Home Qs - Current V4",2,6,5,NA,1,1,1,5,7,7,NA,"Home","2017-06-29",6,1,16.6666666666667,4.2,NA,4,0,0,3.5,14
"105","TAG174","TAG - Home Qs - V3",5,4,7,7,4,5,4,6,6,6,NA,"Home","2016-07-22",6,0,0,5.5,33,4,0,0,5.25,21
"106","TAG176","TAG - W1 Home Qs - Current V4",4,4,4,4,4,4,4,4,4,4,NA,"Home","2017-06-10",6,0,0,4,24,4,0,0,4,16
"107","TAG177","TAG - Home Qs - V3",5,5,6,5,2,3,4,4,5,6,NA,"Home","2016-10-26",6,0,0,4.5,27,4,0,0,4.5,18
"108","TAG179","TAG - W1 Home Qs - Current V4",4,2,3,4,2,4,2,4,4,4,NA,"Home","2017-08-06",6,0,0,3.667,22,4,0,0,2.75,11
"109","TAG180","TAG - W1 Home Qs - Current V4",6,6,2,6,2,5,2,5,6,2,NA,"Home","2017-08-03",6,0,0,5.667,34,4,0,0,2,8
"110","TAG181","TAG - Home Qs - V3",5,5,6,4,3,5,5,5,5,6,NA,"Home","2016-08-27",6,0,0,4.833,29,4,0,0,5,20
"111","TAG186","TAG - W1 Home Qs - Current V4",6,3,3,7,2,2,1,6,6,5,NA,"Home","2017-07-04",6,0,0,5,30,4,0,0,2.75,11
"112","TAG188","TAG - W1 Home Qs - Current V4",6,4,4,6,1,4,1,6,6,2,NA,"Home","2017-09-07",6,0,0,5.333,32,4,0,0,2,8
"113","TAG190","TAG - W1 Home Qs - Current V4",5,5,3,5,2,4,3,5,3,6,NA,"Home","2017-08-08",6,0,0,4.5,27,4,0,0,3.5,14
"114","TAG194","TAG - Home Qs - V3",5,5,4,5,3,6,4,5,4,4,NA,"Home","2017-02-25",6,0,0,5,30,4,0,0,3.75,15
"115","TAG200","TAG - W1 Home Qs - Current V4",6,7,2,2,7,7,7,7,7,7,NA,"Home","2017-09-18",6,0,0,6,36,4,0,0,5.75,23
"116","TAG202","TAG - W1 Home Qs - Current V4",4,2,5,3,2,5,2,2,2,4,NA,"Home","2017-06-05",6,0,0,3,18,4,0,0,3.25,13
"117","TAG203","TAG - W1 Home Qs - Current V4",4,6,5,4,2,6,2,6,6,2,NA,"Home","2018-01-12",6,0,0,5.333,32,4,0,0,2.75,11
"118","TAG205","TAG - W1 Home Qs - Current V4",5,5,7,4,3,7,6,5,4,5,NA,"Home","2017-08-09",6,0,0,5,30,4,0,0,5.25,21
"119","TAG206","TAG - W1 Home Qs - Current V4",4,4,3,4,1,2,1,4,4,5,NA,"Home","2017-08-28",6,0,0,3.667,22,4,0,0,2.5,10
"120","TAG207","TAG - W1 Home Qs - Current V4",4,4,3,4,1,4,1,4,4,4,NA,"Home","2017-05-18",6,0,0,4,24,4,0,0,2.25,9
"121","TAG208","TAG - W1 Home Qs - Current V4",5,6,3,6,2,6,2,6,6,3,NA,"Home","2017-05-21",6,0,0,5.833,35,4,0,0,2.5,10
"122","TAG209","TAG - Home Qs - V3 - with SID embedded",6,6,5,6,2,6,1,6,6,5,NA,"Home","2017-03-23",6,0,0,6,36,4,0,0,3.25,13
"123","TAG210","TAG - Home Qs - V3",6,6,3,6,2,6,2,6,6,4,NA,"Home","2017-05-07",6,0,0,6,36,4,0,0,2.75,11
"124","TAG211","TAG - Home Qs - V3 - with SID embedded",6,4,1,5,2,4,1,6,5,2,NA,"Home","2017-03-19",6,0,0,5,30,4,0,0,1.5,6
"125","TAG215","TAG - W1 Home Qs - Current V4",6,6,4,6,1,5,3,5,5,2,NA,"Home","2018-01-17",6,0,0,5.5,33,4,0,0,2.5,10
"126","TAG218","TAG - W1 Home Qs - Current V4",6,3,5,3,6,7,5,6,6,5,NA,"Home","2017-11-28",6,0,0,5.167,31,4,0,0,5.25,21
"127","TAG220","TAG - W1 Home Qs - Current V4",6,7,3,6,4,6,2,6,6,6,NA,"Home","2017-07-01",6,0,0,6.167,37,4,0,0,3.75,15
"128","TAG223","TAG - W1 Home Qs - Current V4",5,6,6,5,2,2,3,3,4,5,NA,"Home","2017-09-24",6,0,0,4.167,25,4,0,0,4,16
"129","TAG224","TAG - W1 Home Qs - Current V4",4,4,5,4,2,4,3,4,3,4,NA,"Home","2017-08-28",6,0,0,3.833,23,4,0,0,3.5,14
"130","TAG225","TAG - W1 Home Qs - Current - V4 IN LAB",6,6,4,6,3,6,4,6,6,6,1513871301,"Home","2017-12-21",6,0,0,6,36,4,0,0,4.25,17
"131","TAG232","TAG - W1 Home Qs - Current V4",7,4,1,7,1,6,1,6,6,5,NA,"Home","2018-02-22",6,0,0,6,36,4,0,0,2,8
"132","TAG233","TAG - W1 Home Qs - Current V4",5,5,3,6,2,7,1,5,5,3,NA,"Home","2018-03-26",6,0,0,5.5,33,4,0,0,2.25,9
"133","TAG238","TAG - W1 Home Qs - Current V4",4,3,3,4,3,4,4,5,4,4,NA,"Home","2018-01-14",6,0,0,4,24,4,0,0,3.5,14
"134","TAG240","TAG - W1 Home Qs - Current V4",5,1,5,1,3,1,7,1,1,1,NA,"Home","2018-01-06",6,0,0,1.667,10,4,0,0,4,16
"135","TAG243","TAG - W1 Home Qs - Current V4",4,5,3,3,1,7,4,4,5,5,NA,"Home","2018-01-02",6,0,0,4.667,28,4,0,0,3.25,13
"136","TAG244","TAG - W1 Home Qs - Current V4",4,4,2,4,2,4,2,4,4,2,NA,"Home","2018-02-05",6,0,0,4,24,4,0,0,2,8
"137","TAG247","TAG - W1 Home Qs - Current V4",2,1,6,2,2,2,6,2,3,5,NA,"Home","2018-01-13",6,0,0,2,12,4,0,0,4.75,19
"138","TAG250","TAG - W1 Home Qs - Current V4",4,4,2,4,1,6,1,4,6,2,NA,"Home","2018-02-20",6,0,0,4.667,28,4,0,0,1.5,6
"139","TAG252","TAG - W1 Home Qs - Current V4",1,7,1,6,1,6,1,7,7,6,NA,"Home","2017-12-29",6,0,0,5.667,34,4,0,0,2.25,9
"140","TAG253","TAG - W1 Home Qs - Current V4",3,3,6,3,4,2,5,3,2,4,NA,"Home","2018-03-14",6,0,0,2.667,16,4,0,0,4.75,19
"141","TAG257","TAG - W1 Home Qs - Current V4",5,2,2,5,1,1,2,2,2,2,NA,"Home","2018-03-07",6,0,0,2.833,17,4,0,0,1.75,7
"142","TAG261","TAG - W1 Home Qs - Current V4",7,6,4,7,2,1,2,6,1,4,NA,"Home","2018-02-24",6,0,0,4.667,28,4,0,0,3,12
"143","TAG266","TAG - W1 Home Qs - Current V4",6,7,2,1,2,6,2,6,6,2,NA,"Home","2018-02-19",6,0,0,5.333,32,4,0,0,2,8
